id,label
1102332194,1
631802414,1
4021438033,1
934497384,1
239017282,1
495669922,1
4116372159,1
434248139,1
2231000796,1
763672270464102400,1
46823224,1
2435171980,1
436675780,1
632183937,1
2884428896,1
1026287612,1
2571240523,1
49591171,1
3367524568,1
2998492448,1
150547975,1
343258090,1
253524721,1
778198812,1
941855274595442688,1
469629725,1
163136413,1
1712270413,1
755390031381037056,1
733929378,1
1592515916,1
1459070742,1
2840204821,1
909671448,1
173901061,1
571554144,1
1484773304,1
391877135,1
828833850,1
4557563957,1
987513769,1
4642234940,1
2162049630,1
897709311778066433,1
252085875,1
3293212965,1
2246095104,1
715812574,1
3088753947,1
495310535,1
396723084,1
1641180444,1
813282145,1
1211173398,1
412155628,1
281479239,1
331721491,1
2409086628,1
517412177,1
330298873,1
455363068,1
2155547850,1
380021742,1
467305120,1
30189931,1
93209410,1
2796392715,1
420142238,1
578818577,1
982750304,1
1377130195,1
1619598193,1
119003298,1
2893159433,1
2328158863,1
760159241403531265,1
198465062,1
77222404,1
1699741231,1
2596716390,1
183595855,1
1868979648,1
2916952264,1
783062582,1
714854136,1
2446686818,1
190690599,1
2218076062,1
340493682,1
517278465,1
1338621288,1
519118448,1
2621060428,1
599060342,1
728283811,1
2734871428,1
2662764883,1
627704625,1
1399942633,1
626928125,1
45815634,1
395199848,1
397461393,1
939059847252787201,1
1171611919,1
1291987686,1
904760762,1
2373333308,1
461597406,1
2527948160,1
1327825100,1
1652129857,1
547773758,1
435459820,1
471308966,1
164319803,1
43474855,1
1138770326,1
704244238481928192,1
1274450012,1
390949461,1
470151266,1
504867795,1
702788545,1
2376497371,1
450927003,1
198287758,1
272236251,1
1729920648,1
366572931,1
2842723604,1
151009260,1
1419630992,1
1849191534,1
2150278507,1
3084958731,1
2258639148,1
4693884337,1
264527009,1
1492110366,1
964765428093513728,1
1863414091,1
712836799,1
2845124865,1
798286230,1
984815792,1
1859411048,1
2442775038,1
3333213499,1
961578489446100993,1
423663023,1
377901960,1
2679368743,1
394177852,1
323292654,1
2172089860,1
391986871,1
940496795767107584,1
2443295512,1
1371760771,1
2744616103,1
229137169,1
712748557,1
67863994,1
2868636919,1
368271551,1
174060410,1
2243599179,1
1286654762,1
237038731,1
445065449,1
1630314818,1
811193898,1
545863259,1
715490665,1
27869541,1
2958290151,1
3141666491,1
4593816614,1
1023592957,1
276784624,1
489787383,1
2500251971,1
592355602,1
567009029,1
3429626373,1
207634785,1
278227674,1
2484873532,1
943940601963098113,1
414322216,1
1860808855,1
4189183757,1
2713343805,1
283931154,1
298671886,1
99022196,1
798811508,1
3239191342,1
862078201,1
287081784,1
4811106373,1
1017034693,1
3301421514,1
284072527,1
544618756,1
304257774,1
2727551961,1
234883433,1
2328076728,1
2250092905,1
452033976,1
609358855,1
363146237,1
557850467,1
1094264372,1
1592841313,1
784488876496850944,1
356537320,1
1020983748,1
455691115,1
179100463,1
317677599,1
419495501,1
193838011,1
1734603667,1
863988589,1
746911287615991808,1
252133507,1
585624419,1
135446282,1
112408571,1
319500895,1
2163919321,1
705586400,1
904731100974522368,1
182232075,1
1109427631,1
1069478982,1
325302900,1
2259283001,1
4782659318,1
254630294,1
762182338092658688,1
3931538172,1
598896199,1
3287379469,1
2464489490,1
596092685,1
2490666582,1
2440022002,1
2472933781,1
492216203,1
994692565,1
971757361,1
457400001,1
270236721,1
576195093,1
137251923,1
357805063,1
3295484261,1
560132813,1
4395498201,1
1182125172,1
2859017292,1
1386015002,1
2378996054,1
895932798,1
125589517,1
2758250807,1
2383268137,1
306777704,1
2233877317,1
490558851,1
2322041749,1
49966082,1
2389628628,1
265744916,1
2358091398,1
234715146,1
435813896,1
2383468159,1
1728696648,1
447920103,1
97281032,1
2570645430,1
1107493868,1
625321903,1
629928084,1
1513110860,1
2892530532,1
895249778,1
550448679,1
240546482,1
2751199336,1
626537750,1
384380244,1
2290962968,1
1316085020,1
2389473596,1
4120259788,1
735356886577479680,1
1286348376,1
1456878074,1
2376441011,1
197919740,1
127876024,1
4629953833,1
810160628,1
736419679028158469,1
3783795253,1
246450309,1
922023612063928320,1
281555340,1
278634654,1
84388641,1
2852724164,1
2158401374,1
3053408725,1
397337942,1
2187070502,1
1636287266,1
863681042,1
1201220815,1
301962805,1
1174109328,1
41741761,1
1552065930,1
395176158,1
1698035095,1
306659763,1
403797891,1
615573073,1
177761620,1
399939457,1
849423216,1
976197726,1
232154345,1
247779953,1
1568673613,1
4911903824,1
2344819094,1
183955266,1
123520596,1
3146212439,1
2370202525,1
179217270,1
1913769788,1
1544068111,1
2541084617,1
821843867507052553,1
590665652,1
872487990,1
1131546414,1
415593598,1
4787506513,1
483775578,1
281344620,1
781502582023794688,1
615317374,1
447522304,1
4315596983,1
769650999942340608,1
1544337716,1
1393206978,1
1917998840,1
2762541527,1
385569893,1
1557311161,1
761446310,1
1151435424,1
1718732750,1
2341281824,1
378166297,1
50299878,1
804628692752207873,1
1181326548,1
443729648,1
1861916664,1
299089869,1
1856723960,1
255672032,1
176622137,1
2359598918,1
1000131151,1
2714658478,1
3332427892,1
476806707,1
2210328715,1
616439898,1
97671696,1
4687640791,1
555967265,1
3722335213,1
2620911168,1
4238763254,1
2811571902,1
4788124278,1
877789051,1
1382822444,1
1009310450,1
526661417,1
516500738,1
131159284,1
1510110668,1
2263034516,1
408037770,1
1091434806,1
30508139,1
607901151,1
827792388,1
798073970218020865,1
254042457,1
2737092513,1
2864339545,1
581836715,1
247111606,1
298561058,1
820444402384441344,1
2941935904,1
3950719703,1
117281460,1
735541896,1
2604300294,1
2479762266,1
349252823,1
1916727900,1
963317561268973568,1
765834643308326912,1
222619201,1
377952264,1
2385438712,1
2659405338,1
3294188290,1
463501333,1
302102255,1
1973024725,1
785146588666531841,1
1311567625,1
2576122372,1
3026034971,1
264711395,1
3091742127,1
248677873,1
1861033501,1
485797513,1
3897588388,1
717450888,1
724577959659499520,1
3073482483,1
721305198,1
38276706,1
608237860,1
2912620628,1
2576467284,1
1389508712,1
314297080,1
3139390951,1
2270740674,1
2389634604,1
2344997017,1
795493406768123904,1
1150863536,1
1485048559,1
1603373414,1
2893843859,1
328906907,1
2638740445,1
233206181,1
386929454,1
2874823961,1
951627780,1
2842813503,1
3047200273,1
610940117,1
4771936879,1
606558376,1
2529063494,1
412552420,1
140701873,1
2349880056,1
970024894804189184,1
2388885463,1
627090232,1
417611237,1
31801036,1
732601114177241093,1
277789753,1
2719637915,1
2361821551,1
799797566,1
487357327,1
569974121,1
96025752,1
2248216122,1
813819834,1
2205668420,1
2282148908,1
871998242,1
320641263,1
949088647,1
2375213676,1
919194695301062656,1
1232912731,1
145442174,1
754706772972011521,1
842628548,1
933764366297653248,1
1090761038,1
1664215976,1
1336874028,1
312413166,1
783270457101389824,1
798725649426956288,1
393735608,1
1148523116,1
328066376,1
60124583,1
334715687,1
2892921595,1
328403291,1
949263966991036416,1
2317114207,1
799006268446777344,1
34744259,1
888334881662619648,1
2715446350,1
76591006,1
762352522883309568,1
181778300,1
885370092799889408,1
2644115548,1
2196174575,1
543918099,1
27482861,1
239615243,1
214822919,1
2356372857,1
425512632,1
2489312285,1
2293178448,1
2303606569,1
360779397,1
2939454694,1
402895078,1
857772368,1
161059489,1
734528327285903360,1
459810801,1
943314174,1
2425361887,1
1422852246,1
3408351844,1
466965000,1
412049863,1
319488323,1
110742944,1
755155435850756097,1
1326249440,1
1444472282,1
72634602,1
142955671,1
176347692,1
37140104,1
270419806,1
706105852831277056,1
2736519058,1
2584288068,1
1014887084,1
274971360,1
2561809039,1
193188551,1
1525955916,1
1691089172,1
2173902986,1
731998420676673537,1
446854421,1
502242022,1
322487077,1
899223316208250880,1
469320285,1
3807534136,1
3032751611,1
2373456913,1
1710704029,1
387675302,1
2508576114,1
732881178143887360,1
287685814,1
1672552920,1
78380957,1
1407428150,1
236623889,1
1152288444,1
2430628080,1
1576635734,1
615092493,1
111568026,1
948687954209370117,1
2504134539,1
2664966702,1
447119471,1
3312497800,1
47616564,1
1698078320,1
2998153398,1
1934844073,1
879233335,1
514416480,1
269656513,1
749533001856520192,1
1100937804,1
324351305,1
739808544,1
2535214291,1
967142905734418432,1
603699789,1
917282262537854976,1
2747083332,1
133685736,1
107457892,1
542681870,1
896717663795335168,1
4462075272,1
2954685575,1
2866088603,1
2354565787,1
556862437,1
1971479749,1
340068143,1
2611510124,1
2462865746,1
2865509550,1
2314679792,1
65306124,1
68174992,1
398615535,1
2312384726,1
179256067,1
962258142,1
426383553,1
99546575,1
521304366,1
914691914,1
561772834,1
128128043,1
1364544264,1
236163841,1
2793319310,1
307212760,1
2960229900,1
2530272080,1
761358156,1
2387781247,1
565997298,1
1406828850,1
2709408690,1
1623235430,1
319461446,1
2542596540,1
715197576,1
3272337942,1
2836127250,1
1131677316,1
803945678,1
260470059,1
1550661252,1
2183879521,1
602177807,1
113221232,1
1688332472,1
1433722128,1
138860246,1
1552304683,1
2769374785,1
226709424,1
981006780,1
2676853764,1
500282990,1
2875270481,1
752938658,1
180798304,1
3076315224,1
2607158570,1
2716724445,1
1377073866,1
795571760,1
288733182,1
156909477,1
550354981,1
1223677476,1
2643280439,1
2658527452,1
1165441190,1
2283434490,1
962338031519744000,1
937066777,1
554861400,1
2570899651,1
224136222,1
760451945345581058,1
154458712,1
1908544987,1
1603928995,1
1452310008,1
738203263,1
204380617,1
553399758,1
1309537470,1
4895061959,1
2672261472,1
755368835637665792,1
2666126761,1
3252522968,1
289424073,1
1587703814,1
2161418416,1
762607259322941440,1
4361469372,1
97694582,1
742024327986450433,1
36562876,1
257408658,1
840076310,1
382132805,1
1205142866,1
852972781,1
306703360,1
1607146568,1
748136954240237568,1
343054191,1
2610466490,1
50348656,1
611982235,1
2256234644,1
2795192188,1
703321670224838656,1
1207135988,1
892746548,1
138991002,1
139186724,1
371295260,1
334154025,1
510885267,1
158067616,1
210833716,1
944608315300044800,1
1603599992,1
2585862716,1
873779706,1
728068152,1
847441009,1
833255916,1
2425174362,1
2214257971,1
615563690,1
420933136,1
559657790,1
31594939,1
529857804,1
85284432,1
809475866224955397,1
2496977929,1
485566825,1
21873877,1
462018500,1
345605643,1
231891911,1
112428447,1
717495748,1
1563806659,1
169642581,1
2389185115,1
41048343,1
960973144755527680,1
313691295,1
2367813885,1
525013031,1
634858043,1
1316848639,1
2260215818,1
269328358,1
2230601701,1
261712399,1
1553418884,1
249674777,1
362626773,1
780058702132965377,1
359730556,1
767368189693009921,1
467056771,1
1316936107,1
2544954205,1
2916387748,1
216692820,1
2283645335,1
813311762208608256,1
499022038,1
351801530,1
2515601790,1
1681298942,1
216528043,1
62115466,1
1877565043,1
2866262877,1
313411885,1
1164390402,1
1647676231,1
420589854,1
348698747,1
169239973,1
1447002229,1
61812456,1
764108295309172736,1
3225176681,1
417969827,1
558102464,1
545291840,1
3173364813,1
223730409,1
710416303,1
1320219720,1
26424100,1
1954402104,1
576705541,1
3190712570,1
3960477441,1
2304076364,1
1455148400,1
760655256644497408,1
891936762657943552,1
892923296,1
2334579583,1
243973887,1
555209443,1
4440659234,1
2694902623,1
412661341,1
876260016902123520,1
226576054,1
954744454421741569,1
255588166,1
786226165958578176,1
461668628,1
540984656,1
574055428,1
827056885,1
2338215882,1
3228424816,1
1528305913,1
1967669996,1
497210822,1
571640665,1
212152425,1
1686227528,1
1625888622,1
619435712,1
110238820,1
2162150805,1
2270331996,1
1858022815,1
2496720080,1
411611106,1
2805836532,1
755363426038263809,1
759773975190892544,1
364847746,1
3070291730,1
1885809324,1
2641316518,1
164476273,1
4786665372,1
2593280256,1
2782706165,1
2584905920,1
780760806128353280,1
150717739,1
349451617,1
1058304744,1
739583747243180032,1
1445088553,1
1196693821,1
551810487,1
1082910187,1
1913790902,1
1178131891,1
1482579199,1
886094478,1
766494878,1
513564995,1
621994228,1
881332302097260546,1
287466627,1
459677117,1
2841901644,1
76300880,1
437599791,1
600389466,1
2178616609,1
719912820,1
372336638,1
1300742520,1
2515997742,1
155510178,1
1134524420,1
2286785372,1
308928171,1
345332129,1
2256995830,1
2762554687,1
248164916,1
374874073,1
979641866,1
558272379,1
2842655697,1
786964434434478080,1
893749681,1
321427922,1
145226350,1
1072315754,1
2248810748,1
1957258694,1
388253454,1
1397970667,1
3156515633,1
245284171,1
872486911,1
405360999,1
354206973,1
153235973,1
151047814,1
2743832480,1
2324957940,1
802792562,1
1067605393,1
3619700069,1
507907336,1
277564541,1
460581332,1
2192016007,1
1799315886,1
549475966,1
2915675432,1
1682645292,1
70142825,1
850569870,1
187930880,1
2727333420,1
218246977,1
721735735695400960,1
751804507,1
611141186,1
409727000,1
240808699,1
1606299906,1
935387387751841792,1
2701102140,1
1913875627,1
806246342,1
356777222,1
44073647,1
2848228369,1
4910477113,1
1512597276,1
254609288,1
53569286,1
385716502,1
2548477766,1
850635206,1
1676027378,1
370704904,1
525747599,1
2283864624,1
277526881,1
2871056980,1
618534026,1
589769441,1
3311141803,1
838856034,1
1583425399,1
1420237040,1
2309212644,1
1412180816,1
716871422,1
110821596,1
2391742663,1
222094974,1
3198717378,1
320238065,1
2212753830,1
240443924,1
304640521,1
327889674,1
613689235,1
392694571,1
498409215,1
761915874483712000,1
4840864546,1
325539853,1
557893027,1
2786478758,1
2561477586,1
458309826,1
1145716970,1
282268093,1
4670528144,1
323078257,1
1546455468,1
602597522,1
364991130,1
2261683985,1
207877747,1
3306669098,1
561123948,1
91077276,1
969434113,1
970880978,1
2711120358,1
1524639421,1
321031487,1
906521185902399488,1
236209324,1
2647815861,1
537867794,1
1069017512,1
344874566,1
635342529,1
283100658,1
336513119,1
3298219844,1
546827148,1
1063956860,1
299501596,1
229792638,1
3160483717,1
1582130287,1
339938515,1
521532498,1
330137890,1
1246264112,1
2908458863,1
3017603308,1
62313363,1
597481979,1
564774946,1
73623885,1
289279920,1
381264115,1
556646242,1
2158833536,1
1593691705,1
395828425,1
596537702,1
1469691337,1
376769254,1
477313897,1
578806921,1
767539982,1
712965400711987202,1
1136989574,1
906272307580215297,1
2398676510,1
2936841556,1
505510161,1
2258771520,1
3224289469,1
860661522,1
876628005937958913,1
237617492,1
2292147443,1
84252101,1
702479366,1
798158261908189185,1
2387729370,1
214260318,1
2851785600,1
609113380,1
2203815172,1
592670556,1
747448793596039168,1
816547075886170112,1
804518665,1
1533747122,1
2525722247,1
1856861858,1
290486740,1
1884132716,1
341388391,1
926783884678782977,1
2397215976,1
87343224,1
1533124184,1
887797219469832192,1
171622899,1
409868031,1
597922159,1
721612025760059392,1
544642115,1
2471842065,1
321880566,1
2726706736,1
3210193192,1
213048503,1
2202658514,1
377935395,1
589112187,1
2387747851,1
628599779,1
2745437211,1
2603215634,1
317427995,1
2263509276,1
341181177,1
376182435,1
1064339274,1
318034337,1
176804887,1
168924400,1
2653990357,1
1125225960,1
419391590,1
342582714,1
328792856,1
719314908,1
217921698,1
1335785827,1
246653270,1
764449095213780992,1
920764231015915520,1
624339363,1
930544703333912576,1
706715868,1
280663869,1
916836419636736000,1
443101097,1
1296092365,1
2528895159,1
4831786683,1
840109218,1
201159583,1
572588563,1
2878781402,1
891580259048448001,1
2718836060,1
141802949,1
130310695,1
1340070338,1
104291851,1
2946997951,1
3079807774,1
723269256,1
1257905330,1
535289906,1
2216638992,1
289849526,1
249011799,1
2282120140,1
239763008,1
209763154,1
3119076506,1
894764065049804801,1
1192754263,1
1018729574,1
2500865131,1
1059045571,1
44089587,1
142134070,1
305477804,1
2520279306,1
757536709,1
936166692,1
1542874284,1
626498549,1
4296814347,1
308074296,1
2337930119,1
2431387045,1
4386671412,1
562606978,1
125737509,1
2586411732,1
740820824358326272,1
1642548144,1
554249763,1
1219948668,1
414011398,1
2588087058,1
252676821,1
188799872,1
2228291571,1
377235396,1
937655682,1
502574420,1
4807851937,1
239081557,1
1552933290,1
2750734954,1
404161600,1
1471908870,1
764306351220678656,1
325521421,1
1661092657,1
489326584,1
289973705,1
2354546508,1
427178555,1
4258530622,1
625580409,1
104790121,1
2482779998,1
1240511286,1
16468681,1
1951344535,1
899500938,1
1570971236,1
602477648,1
924504101760614401,1
350304061,1
2857600147,1
1598414918,1
215293427,1
2387728730,1
175781254,1
185569124,1
423004268,1
3394296712,1
762250624830361601,1
1680546224,1
497915170,1
506166039,1
873518424,1
604063501,1
456427630,1
2335251145,1
778051276848369664,1
4384224273,1
2733140799,1
1595418072,1
1026816386,1
1030793713,1
2321318628,1
4913805804,1
1349996036,1
725681317,1
1172541901,1
513909678,1
4851273605,1
1334914700,1
1646867166,1
310027944,1
148464805,1
250799073,1
4700674400,1
293347459,1
1368923720,1
275661458,1
955942009591730176,1
2390737448,1
369118408,1
957074971,1
631309818,1
1109615280,1
1389662720,1
1531542494,1
911831376755863552,1
201937982,1
4181413636,1
2270815952,1
932733235,1
2782455991,1
527337861,1
1602857312,1
3998512512,1
345363990,1
2307989696,1
770323284864880641,1
2376990618,1
619708458,1
111097470,1
2985870896,1
1568626663,1
796864574,1
1251699728,1
1083362035,1
906452095,1
2671610054,1
734266200650186752,1
237001322,1
220645193,1
275272202,1
465435076,1
750718557089046528,1
9239242,1
1273357057,1
990704077,1
373908865,1
1916186786,1
366566237,1
209544131,1
625025032,1
2325993787,1
3931837934,1
1585695595,1
4846019537,1
859552819468050432,1
705666482655481856,1
1639846484,1
3047278999,1
4201583968,1
38305167,1
869862254,1
480451283,1
747692497,1
230642690,1
279789247,1
2399265626,1
2551338271,1
2691050691,1
827058847,1
724186821840662528,1
552242900,1
2845117749,1
2528745170,1
813386029,1
2274082194,1
2259312413,1
939569583509463040,1
35475602,1
913351588030373888,1
243147271,1
1286748138,1
559414170,1
433484200,1
227356213,1
62226244,1
576424880,1
91356285,1
866619258,1
17588581,1
2912776720,1
2228202283,1
2165987767,1
1358617532,1
3312474696,1
430851427,1
389291067,1
387282538,1
604811073,1
298442733,1
34036048,1
1523047634,1
826748565913534464,1
2152672910,1
237186702,1
255531729,1
621444184,1
349353032,1
2184688052,1
912717638,1
854070205,1
2595261620,1
573763711,1
543766253,1
635173910,1
555846102,1
3639867855,1
2994750412,1
204231609,1
1056029767,1
362655437,1
69732342,1
1073635176,1
185089574,1
613613633,1
944066376,1
456301800,1
403452983,1
3556047673,1
247310985,1
705307648309080064,1
2423868945,1
386307826,1
733554311246942209,1
1867639040,1
2371014318,1
143971737,1
912176271454437376,1
240097810,1
3231853082,1
43491180,1
547962643,1
3233114245,1
420737500,1
1528151246,1
4842075310,1
4832048543,1
419986232,1
2721368919,1
1471524440,1
244161757,1
175268370,1
173714131,1
15877715,1
793098398173921281,1
730745089086128128,1
2733237614,1
80917248,1
2191111527,1
558723767,1
711294325733400576,1
917535781,1
3167205242,1
446521514,1
960986210272448512,1
586267218,1
711766969,1
226557842,1
1670249568,1
2748411865,1
147070046,1
732933267909812224,1
496698287,1
1875724908,1
1660218865,1
752942299,1
2858173488,1
208572717,1
827086326,1
2782697667,1
200135163,1
4773882313,1
597269914,1
3374286851,1
1949274840,1
2685368983,1
2160744456,1
2553628134,1
2284425432,1
1497626432,1
569347052,1
297720237,1
825502693,1
179432327,1
335643891,1
146170625,1
2842670482,1
108071459,1
2704090200,1
2252764750,1
946960729,1
773125772,1
627944773,1
947403410,1
2803340544,1
2453074598,1
2509225687,1
301299918,1
2149649371,1
4783320393,1
595279037,1
722221843,1
345701400,1
308436649,1
2972394227,1
902357838,1
1107228590,1
21854152,1
391598315,1
1511233988,1
2353921497,1
210096269,1
935832753840332800,1
470444986,1
840596503,1
1895582060,1
2772142656,1
738680396,1
2872292713,1
493628450,1
359679333,1
170716189,1
713747886375366656,1
1582681992,1
51744465,1
624091809,1
189656663,1
1096272536,1
2730243290,1
2611576558,1
908861024,1
577910048,1
2310402426,1
263899543,1
3601614741,1
3244131399,1
2351127066,1
273614835,1
112010979,1
295129420,1
1062398826,1
446301647,1
3944216714,1
2906077122,1
475330342,1
264451078,1
1022034618,1
384691922,1
2447637327,1
2223881581,1
893746520,1
3004952309,1
1728281802,1
335439926,1
2564575410,1
133708981,1
1606825177,1
827224224548925440,1
391863422,1
317373647,1
2822929736,1
2460427502,1
2320663282,1
383831089,1
2268830737,1
435175116,1
214544678,1
868549122,1
2282444964,1
358804105,1
612100577,1
755560510481772544,1
1474592372,1
791074724,1
1651270994,1
2161638079,1
224296094,1
184720826,1
1530503232,1
197530002,1
722063543932227584,1
319729911,1
1943280278,1
302210308,1
205294362,1
204656086,1
933027470,1
2581958695,1
603491585,1
887528270,1
2407806075,1
902810970,1
419907950,1
187473566,1
293414937,1
250138040,1
379642967,1
225519384,1
636729482,1
353314281,1
1178911860,1
4026544552,1
857948996,1
958662086,1
2451581281,1
303981175,1
163494592,1
627209644,1
3242330933,1
482259442,1
469897070,1
758828280,1
2278486181,1
209143894,1
495306060,1
523405633,1
892224480,1
506932647,1
198355811,1
359473955,1
2290179636,1
357447075,1
208742574,1
1090483507,1
2751347900,1
2800316316,1
292192396,1
945777779815088128,1
183947042,1
1111753891,1
565708880,1
2187933098,1
45083059,1
382470478,1
2279741647,1
761013006817857536,1
2346091159,1
1250781974,1
2257540052,1
2771330692,1
2938077947,1
983973205,1
442425242,1
451079742,1
430080603,1
763102365419438080,1
1679718246,1
2164915590,1
1016644585,1
1614369817,1
502545631,1
2276766856,1
353770157,1
295743004,1
2813948238,1
4758481242,1
325286672,1
2466792977,1
350667380,1
243674628,1
1519241586,1
548258769,1
2364082015,1
1229040974,1
748486914,1
249218136,1
3241578469,1
1557733982,1
3318617851,1
1694379889,1
969672378,1
18624016,1
383957465,1
440634699,1
2781553286,1
2256278119,1
143890229,1
3271596307,1
282944008,1
2719046857,1
716828608963149824,1
2172672874,1
1107521780,1
133579256,1
1546151269,1
2300984620,1
1175131339,1
262685245,1
2387530568,1
2943176895,1
2722391336,1
873559322,1
134324514,1
2272615158,1
342406892,1
443870657,1
2907682518,1
2807002790,1
1405075454,1
1400525850,1
2865115003,1
823729514245066752,1
584606700,1
263267359,1
1334782249,1
2495663488,1
2658977995,1
79734122,1
2930971946,1
192820251,1
968939750756372483,1
1551751224,1
552219540,1
1377312284,1
146881818,1
1593413473,1
134953424,1
4707788440,1
365772930,1
379602043,1
150724490,1
478482498,1
930583638999207936,1
820140984,1
527741363,1
760653963880312832,1
225497035,1
243628913,1
562748653,1
260725519,1
2618825772,1
1089955650,1
4246402814,1
2550279386,1
1314935982,1
305669847,1
3417533555,1
945226410,1
2270485309,1
2377910612,1
4812890048,1
506748178,1
601626999,1
402685577,1
1653629552,1
441313407,1
374251002,1
2860613232,1
295028624,1
459258004,1
1552745863,1
1621100214,1
2920133234,1
1470747992,1
745624372723884032,1
269117015,1
431821317,1
881771703910547456,1
360195628,1
632416389,1
448316165,1
211738590,1
2604079994,1
1088608033,1
1077536383,1
2488362349,1
2406830406,1
2249151968,1
618390735,1
2765606973,1
2439951696,1
355676278,1
550612530,1
1229671015,1
261773110,1
3246822989,1
2218277965,1
1018512384,1
2821330802,1
3340922350,1
763559060,1
1411527319,1
1617339342,1
192730452,1
4469802739,1
3313459785,1
1266301118,1
2433732199,1
4788028154,1
2447511764,1
277012132,1
238714089,1
1670489294,1
2926419660,1
275628051,1
3241219808,1
632920024,1
588421904,1
356447517,1
2906206604,1
373228357,1
942197436,1
451996406,1
2647849404,1
554911921,1
720823906,1
710315804,1
537252910,1
587427254,1
543976308,1
1885181666,1
814929974801158145,1
1412689964,1
3244703561,1
522079907,1
311848211,1
304604571,1
133306988,1
2240561922,1
1616380434,1
1615458260,1
947854158333440000,1
2974950273,1
700929393376382976,1
1903762988,1
99281972,1
91950681,1
3299478473,1
939877967852949504,1
1011277818,1
743721152091066369,1
1050670195,1
1435601388,1
3060815334,1
1334152040,1
4636981350,1
3185763698,1
591415173,1
3024567384,1
1042993988,1
850548264,1
829916612,1
1941719659,1
2270515261,1
1686036451,1
84722085,1
884733926,1
805270338,1
2763409379,1
388148722,1
218796096,1
1253180359,1
4180967027,1
297808659,1
880344996,1
3306273608,1
618377469,1
2782018148,1
3737867838,1
1385210809,1
487315906,1
2619360442,1
878711856,1
2862656913,1
508365645,1
2723368224,1
2241475856,1
743154940953108480,1
2213033046,1
891429313,1
633792047,1
2931856104,1
353618100,1
942350987519545344,1
428475194,1
2173004870,1
244261998,1
4298718560,1
340184019,1
899017400,1
400091915,1
940450554,1
943531262576332800,1
2981032175,1
1049815272,1
290920474,1
3153969610,1
3063905326,1
1543682047,1
3384833860,1
48504273,1
1410530978,1
1418403342,1
910811725,1
254011829,1
958578054992941056,1
1605250142,1
1029696032,1
141374611,1
2418326479,1
2791126539,1
1709500886,1
64916815,1
159219474,1
912424279,1
338159264,1
886022179,1
392127537,1
1570233132,1
346605384,1
1589690442,1
308293992,1
342277802,1
196846880,1
2248387286,1
3275028362,1
780570055448768512,1
361718348,1
434207181,1
32457082,1
1563580124,1
702499634,1
1933813400,1
85977607,1
712701859857899520,1
311272906,1
559650422,1
391421903,1
136894623,1
330200879,1
805835443,1
2323112221,1
2431922803,1
494956860,1
2973133455,1
791091351987163137,1
219950151,1
529752970,1
408553727,1
1380919304,1
529397519,1
2369731594,1
2151101179,1
934694951195152385,1
2717164039,1
399122908,1
2543821101,1
172938840,1
1428310268,1
497275050,1
2798448936,1
2260933709,1
2592594146,1
1726826052,1
180999864,1
439903541,1
236654615,1
382586391,1
322711369,1
295565535,1
126501208,1
118484755,1
348068603,1
784680941952180224,1
1553289445,1
386584810,1
2291223113,1
2387222438,1
1133272352,1
1457486972,1
468433644,1
105792223,1
279303483,1
564058673,1
1230079566,1
862913834,1
1402142682,1
1459775965,1
901843554,1
445747750,1
2507890380,1
227725410,1
608778705,1
108973121,1
134077886,1
2346178956,1
2846631882,1
1680368401,1
1518898351,1
1611973441,1
784441157497552897,1
373724928,1
1145358373,1
451409941,1
334543820,1
705755840771440641,1
3517425492,1
2349954763,1
601479384,1
1039591556,1
453982506,1
239663283,1
2387564094,1
283940046,1
219220160,1
978526544,1
2740017032,1
447954712,1
1455128684,1
961454443,1
1247681035,1
616165177,1
396854088,1
784466784,1
71357212,1
2325367312,1
2541997260,1
330202440,1
1381780428,1
359076839,1
152126734,1
350737707,1
197857569,1
302038799,1
157396304,1
3873270993,1
3996719063,1
708351758,1
3034525731,1
945472807374409728,1
500793453,1
48738029,1
400404667,1
1411449642,1
324058023,1
3207603352,1
834377396568604672,1
237827339,1
1289869658,1
1150038072,1
2836792914,1
2935985411,1
1445705468,1
4733166494,1
283385592,1
2181394678,1
1264818702,1
969944072,1
883114390639083520,1
877461902711898112,1
2587934737,1
908723018,1
952919833896738816,1
199566814,1
2451966055,1
252966641,1
136844299,1
3041193948,1
2218149367,1
2478851606,1
1239799880,1
616633178,1
767177038419472385,1
4277658989,1
3801913213,1
87838075,1
860158258534768641,1
2220996657,1
222545230,1
82822100,1
2209105757,1
187223425,1
3090243949,1
2348871677,1
156088317,1
1419116316,1
481767405,1
2728720262,1
1603766713,1
781606148,1
285464171,1
152666129,1
1642060568,1
2685601918,1
601680201,1
919637103184695298,1
547620293,1
1050210787,1
2180264252,1
66542681,1
373765546,1
108513845,1
1089449269,1
623606938,1
206370942,1
2765608624,1
775806901518938112,1
3272952217,1
535163345,1
1325308027,1
40449329,1
2465777612,1
477037050,1
2397517609,1
1323047804,1
774384955,1
384792528,1
3018545767,1
1346458352,1
1527531512,1
1642816333,1
1325299098,1
1598040416,1
1296621204,1
349474595,1
321522850,1
535442489,1
388815817,1
1442363744,1
63182994,1
3061174740,1
708926411357032448,1
2744037013,1
932625458805350400,1
834076765,1
2165355666,1
946002618823905281,1
2391636215,1
336031048,1
240251486,1
364421595,1
81575629,1
1544919025,1
392469971,1
2271548590,1
571885260,1
591021860,1
633526681,1
956036587720265728,1
497894229,1
2218132473,1
